;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
203;BAT-USD;Xv_pb_10N_15d;14;74;0,1891891891891892;7400;7385,218979179289;-0,0019974352460420393;2024-01-23;2024-07-08
204;BAT-USD;Xv_pb_20N_30d;1;20;0,05;2000;1920,976388347884;-0,03951180582605798;2024-01-01;2024-05-03
205;BAX-USD;Xv_pb_10P_30d;0;8;0,0;800;578,9995404369602;-0,2762505744537998;2024-02-27;2024-04-11
206;BCH-USD;Xv_pb_10N_30d;5;16;0,3125;1600;1493,0364883928783;-0,06685219475445109;2024-05-03;2024-06-24
207;BCH-USD;Xv_pb_10P_30d;46;77;0,5974025974025974;7700;9548,904861519328;0,2401175144830296;2024-01-01;2024-05-26
208;BCH-USD;lr_pb_10N_30d;0;4;0,0;400;537,0275498263944;0,34256887456598606;2024-01-11;2024-02-12
209;BCH-USD;Xv_pb_20N_30d;19;92;0,20652173913043478;9200;8867,708611733788;-0,03611862915937091;2024-01-01;2024-07-08
210;BDX-USD;Xv_pb_10P_30d;5;17;0,29411764705882354;1700;1722,579503971101;0,01328206115947122;2024-01-01;2024-07-10
211;BDX-USD;lr_pb_10N_30d;0;1;0,0;100;111,6615568847534;0,11661556884753395;2024-02-10;2024-02-10
212;BDX-USD;Xv_pb_10N_15d;7;69;0,10144927536231885;6900;6875,292330999418;-0,0035808215942873083;2024-01-25;2024-07-10
213;BDX-USD;Xv_pb_20N_30d;0;10;0,0;1000;968,9517289877635;-0,031048271012236454;2024-01-02;2024-07-09
214;BEAT-USD;Xv_pb_10P_30d;0;3;0,0;300;179,91970159584676;-0,40026766134717745;2024-03-22;2024-03-24
215;BEAT-USD;Xv_pb_10N_15d;4;5;0,8;500;362,1961585321857;-0,27560768293562865;2024-03-22;2024-07-07
216;BEPRO-USD;Xv_pb_10P_30d;6;18;0,3333333333333333;1800;1566,023058974775;-0,1299871894584583;2024-01-01;2024-04-11
217;BEPRO-USD;lr_pb_10N_30d;2;4;0,5;400;488,7183606630635;0,22179590165765872;2024-02-10;2024-03-17
218;BEPRO-USD;Xv_pb_10N_15d;25;65;0,38461538461538464;6500;6305,175564771223;-0,029972990035196396;2024-01-21;2024-07-10
219;BEPRO-USD;Xv_pb_20N_30d;5;6;0,8333333333333334;600;431,26821483542545;-0,28121964194095755;2024-04-02;2024-05-03
220;BICO-USD;Xv_pb_10P_30d;20;43;0,46511627906976744;4300;4824,174397464458;0,12190102266615298;2024-01-01;2024-06-11
221;BICO-USD;lr_pb_10N_30d;1;5;0,2;500;770,1697109006652;0,5403394218013304;2024-01-01;2024-02-11
222;BICO-USD;Xv_pb_10N_15d;21;65;0,3230769230769231;6500;7131,290562004985;0,09712162492384385;2024-02-22;2024-07-10
223;BICO-USD;Xv_pb_20N_30d;9;23;0,391304347826087;2300;1885,313139926111;-0,18029863481473432;2024-01-02;2024-06-22
224;BIGTIME-USD;Xv_pb_10N_15d;14;34;0,4117647058823529;3400;3182,030041465702;-0,064108811333617;2024-04-26;2024-07-10
225;BLOK-USD;Xv_pb_10P_30d;1;20;0,05;2000;1789,1829503028798;-0,10540852484856009;2024-01-01;2024-03-30
226;BLOK-USD;lr_pb_10N_30d;8;8;1,0;800;476,7614746237225;-0,4040481567203469;2024-03-12;2024-03-19
227;BLOK-USD;Xv_pb_10N_15d;28;70;0,4;7000;6578,1664140331695;-0,060261940852404355;2024-01-19;2024-07-10
228;BLOK-USD;Xv_pb_20N_30d;1;2;0,5;200;154,9214035413592;-0,22539298229320395;2024-04-02;2024-04-11
229;BLUR-USD;Xv_pb_10N_30d;1;1;1,0;100;78,10924979662117;-0,21890750203378828;2024-04-01;2024-04-01
230;BLUR-USD;Xv_pb_10P_30d;20;44;0,45454545454545453;4400;4543,588384868833;0,03263372383382561;2024-01-01;2024-02-29
231;BLUR-USD;lr_pb_10N_30d;0;1;0,0;100;113,04399100931741;0,1304399100931741;2024-02-10;2024-02-10
232;BLUR-USD;Xv_pb_10N_15d;35;70;0,5;7000;6277,273094932022;-0,10324670072399685;2024-02-22;2024-07-10
233;BLUR-USD;Xv_pb_20N_30d;2;39;0,05128205128205128;3900;4454,8412641113155;0,1422669907977732;2024-01-01;2024-04-11
234;BLZ-USD;Xv_pb_10P_30d;5;33;0,15151515151515152;3300;3155,733223401953;-0,04371720502971116;2024-01-01;2024-05-22
235;BLZ-USD;lr_pb_10N_30d;5;18;0,2777777777777778;1800;1788,148788475181;-0,006584006402677258;2024-01-03;2024-02-28
236;BLZ-USD;Xv_pb_10N_15d;15;51;0,29411764705882354;5100;5008,044433071615;-0,018030503319291263;2024-02-22;2024-07-10
237;BLZ-USD;Xv_pb_20N_30d;0;5;0,0;500;486,7398727438234;-0,026520254512353177;2024-04-02;2024-04-15
238;BMX-USD;Xv_pb_10P_30d;19;34;0,5588235294117647;3400;4036,8513427059;0,18730921844291182;2024-01-01;2024-06-11
239;BMX-USD;lr_pb_10N_30d;4;42;0,09523809523809523;4200;5007,689551894635;0,19230703616538924;2024-02-01;2024-06-07
240;BMX-USD;Xv_pb_10N_15d;2;21;0,09523809523809523;2100;2267,2442006456167;0,07964009554553178;2024-02-22;2024-04-01
241;BMX-USD;Xv_pb_20N_30d;1;26;0,038461538461538464;2600;2607,5574248934795;0,002906701882107497;2024-01-02;2024-07-06
242;BNB-USD;Xv_pb_10N_30d;1;6;0,16666666666666666;600;583,5141344744998;-0,027476442542500385;2024-01-01;2024-07-06
243;BNB-USD;Xv_pb_10P_30d;28;65;0,4307692307692308;6500;7633,847566937433;0,17443808722114354;2024-01-01;2024-06-11
244;BNB-USD;lr_pb_10N_30d;0;3;0,0;300;476,6680231944015;0,5888934106480049;2024-02-06;2024-02-28
245;BNB-USD;Xv_pb_20N_30d;6;113;0,05309734513274336;11300;11829,222516457075;0,04683385101390049;2024-01-01;2024-07-04
246;BOBA-USD;Xv_pb_10P_30d;11;30;0,36666666666666664;3000;4426,850399986754;0,4756167999955848;2024-01-01;2024-04-11
247;BOBA-USD;lr_pb_10N_30d;11;45;0,24444444444444444;4500;6693,12016605402;0,48736003690089336;2024-01-01;2024-05-31
248;BOBA-USD;Xv_pb_10N_15d;33;74;0,44594594594594594;7400;7191,140358666665;-0,02822427585585612;2024-02-22;2024-07-08
249;BOBA-USD;Xv_pb_20N_30d;2;9;0,2222222222222222;900;834,5578371478584;-0,0727135142801573;2024-01-18;2024-04-15
250;BOLT-USD;Xv_pb_10P_30d;1;23;0,043478260869565216;2300;1955,8198606368549;-0,14964353885354137;2024-01-03;2024-06-11
251;BOLT-USD;lr_pb_10N_30d;0;5;0,0;500;564,5609028499588;0,12912180569991755;2024-05-14;2024-05-18
252;BOLT-USD;Xv_pb_10N_15d;18;48;0,375;4800;5357,908155556058;0,11623086574084539;2024-01-17;2024-05-14
253;BOLT-USD;Xv_pb_20N_30d;8;23;0,34782608695652173;2300;3822,986313700298;0,6621679624783905;2024-01-03;2024-06-17
254;BOND-USD;Xv_pb_10N_30d;34;66;0,5151515151515151;6600;6020,855892228606;-0,08774910723809005;2024-01-11;2024-07-10
255;BOND-USD;Xv_pb_15N_30d;6;13;0,46153846153846156;1300;1165,1342698245323;-0,10374286936574435;2024-02-19;2024-04-01
256;BOND-USD;Xv_pb_10P_30d;0;17;0,0;1700;1379,5708728221312;-0,18848772186933463;2024-01-01;2024-04-11
257;BOND-USD;lr_pb_10N_30d;7;8;0,875;800;683,2674264052205;-0,14591571699347441;2024-01-01;2024-01-11
258;BOND-USD;Xv_pb_10N_15d;10;53;0,18867924528301888;5300;5486,0818909765985;0,03510979075030161;2024-01-18;2024-07-10
259;BOND-USD;Xv_pb_20N_30d;11;41;0,2682926829268293;4100;3857,3296190928354;-0,059187897782235266;2024-01-01;2024-07-05
260;BONDLY-USD;lr_pb_10N_30d;7;7;1,0;700;497,78946854737467;-0,2888721877894648;2024-03-08;2024-03-16
261;BONDLY-USD;Xv_pb_10N_15d;3;3;1,0;300;249,16079924805388;-0,16946400250648708;2024-03-16;2024-06-22
262;BONDLY-USD;Xv_pb_20N_30d;1;1;1,0;100;66,62305264683313;-0,3337694735316687;2024-04-07;2024-04-07
263;BONK-USD;Xv_pb_10P_30d;17;45;0,37777777777777777;4500;5569,566971660492;0,23768154925788704;2024-01-01;2024-06-11
264;BONK-USD;lr_pb_10N_30d;3;10;0,3;1000;2226,3426739094393;1,2263426739094394;2024-01-01;2024-05-18
265;BONK-USD;Xv_pb_10N_15d;10;53;0,18867924528301888;5300;6257,61771063881;0,1806825869129831;2024-02-22;2024-07-10
266;BONK-USD;Xv_pb_20N_30d;2;21;0,09523809523809523;2100;2203,285899202935;0,049183761525207176;2024-01-02;2024-06-17
267;BOSON-USD;Xv_pb_10P_30d;6;27;0,2222222222222222;2700;2832,807319548012;0,049187896128893314;2024-01-01;2024-05-23
268;BOSON-USD;lr_pb_10N_30d;1;4;0,25;400;689,3261523537155;0,7233153808842888;2024-01-01;2024-03-13
269;BOSON-USD;Xv_pb_10N_15d;9;55;0,16363636363636364;5500;6342,646845292652;0,1532085173259367;2024-01-18;2024-07-08
270;BOSON-USD;Xv_pb_20N_30d;0;15;0,0;1500;1441,8984312340285;-0,03873437917731432;2024-01-02;2024-06-21
271;BRWL-USD;Xv_pb_10P_30d;4;21;0,19047619047619047;2100;2191,3669445469254;0,04350806883186925;2024-01-01;2024-06-11
272;BRWL-USD;lr_pb_10N_30d;46;87;0,5287356321839081;8700;8519,826269881467;-0,020709624151555524;2024-01-01;2024-06-18
273;BRWL-USD;Xv_pb_10N_15d;26;62;0,41935483870967744;6200;5931,941560008912;-0,04323523225662704;2024-02-22;2024-07-08
274;BRWL-USD;Xv_pb_20N_30d;11;37;0,2972972972972973;3700;3565,8924191036963;-0,03624529213413614;2024-01-08;2024-06-21
275;BSW-USD;Xv_pb_10N_30d;0;3;0,0;300;493,07277985449764;0,6435759328483255;2024-02-07;2024-02-10
276;BSW-USD;Xv_pb_10P_30d;17;43;0,3953488372093023;4300;4698,010634406635;0,09256061265270588;2024-01-01;2024-04-10
277;BSW-USD;lr_pb_10N_30d;1;5;0,2;500;668,0181563812973;0,33603631276259466;2024-01-04;2024-02-11
278;BSW-USD;Xv_pb_10N_15d;16;62;0,25806451612903225;6200;5789,196214406661;-0,06625867509569983;2024-03-15;2024-07-08
279;BSW-USD;Xv_pb_20N_30d;2;5;0,4;500;437,53134116605764;-0,12493731766788471;2024-04-02;2024-04-16
280;BTT-USD;Xv_pb_10P_30d;21;101;0,2079207920792079;10100;11150,0;0,10396039603960396;2024-01-01;2024-04-14
281;BTT-USD;lr_pb_10N_30d;0;1;0,0;100;100,0;0,0;2024-03-22;2024-03-22
282;BTT-USD;Xv_pb_10N_15d;4;46;0,08695652173913043;4600;4400,0;-0,043478260869565216;2024-03-22;2024-07-10
283;BURGER-USD;Xv_pb_10N_30d;1;5;0,2;500;462,3806674365569;-0,07523866512688619;2024-04-15;2024-04-24
284;BURGER-USD;Xv_pb_10P_30d;21;43;0,4883720930232558;4300;4546,728738251522;0,057378776337563345;2024-01-01;2024-04-11
285;BURGER-USD;lr_pb_10N_30d;2;2;1,0;200;172,17579647554024;-0,1391210176222988;2024-01-03;2024-01-05
286;BURGER-USD;Xv_pb_10N_15d;18;62;0,2903225806451613;6200;5805,418638692624;-0,06364215504957678;2024-01-23;2024-07-09
287;BURGER-USD;Xv_pb_20N_30d;17;62;0,27419354838709675;6200;6180,885361620413;-0,003083006190255923;2024-01-01;2024-06-06
288;C98-USD;Xv_pb_10P_30d;16;38;0,42105263157894735;3800;4401,0133386687985;0,1581614049128417;2024-01-01;2024-04-11
289;C98-USD;lr_pb_10N_30d;0;1;0,0;100;178,26846626802916;0,7826846626802916;2024-02-10;2024-02-10
290;C98-USD;Xv_pb_10N_15d;23;74;0,3108108108108108;7400;7112,193884094712;-0,03889271836557942;2024-02-22;2024-07-10
291;C98-USD;Xv_pb_20N_30d;3;18;0,16666666666666666;1800;1835,449761153628;0,019694311752015588;2024-01-02;2024-05-11
292;CAKE-USD;Xv_pb_10N_30d;9;26;0,34615384615384615;2600;2385,4035106208357;-0,08253711129967857;2024-04-15;2024-07-10
293;CAKE-USD;Xv_pb_15N_30d;7;12;0,5833333333333334;1200;1061,6353816495275;-0,11530384862539374;2024-02-19;2024-04-01
294;CAKE-USD;Xv_pb_10P_30d;17;48;0,3541666666666667;4800;4680,566470449518;-0,024881985323016997;2024-01-01;2024-04-12
295;CAKE-USD;lr_pb_10N_30d;0;1;0,0;100;167,62292215918967;0,6762292215918967;2024-02-10;2024-02-10
296;CAKE-USD;Xv_pb_10N_15d;22;77;0,2857142857142857;7700;7416,428872778179;-0,03682741911971706;2024-01-21;2024-07-10
297;CAKE-USD;Xv_pb_20N_30d;15;61;0,2459016393442623;6100;5690,993257640636;-0,06705028563268257;2024-01-01;2024-06-17
298;CAS-USD;lr_pb_10N_30d;5;5;1,0;500;338,2188917060754;-0,3235622165878492;2024-03-09;2024-03-13
299;CCD-USD;Xv_pb_10P_30d;2;48;0,041666666666666664;4800;4250,75007541256;-0,11442706762238326;2024-02-06;2024-04-09
300;CCD-USD;lr_pb_10N_30d;5;19;0,2631578947368421;1900;1994,7574527786921;0,04987234356773271;2024-01-19;2024-06-23
301;CCD-USD;Xv_pb_10N_15d;18;52;0,34615384615384615;5200;4906,740219118855;-0,05639611170791253;2024-01-21;2024-07-10
302;CEEK-USD;Xv_pb_10N_30d;0;2;0,0;200;280,6420657794505;0,40321032889725245;2024-02-04;2024-02-07
303;CEEK-USD;Xv_pb_10P_30d;9;34;0,2647058823529412;3400;3695,9189720681925;0,0870349917847625;2024-01-01;2024-04-11
304;CEEK-USD;lr_pb_10N_30d;0;1;0,0;100;194,33092871812033;0,9433092871812033;2024-02-10;2024-02-10
305;CEEK-USD;Xv_pb_10N_15d;12;56;0,21428571428571427;5600;5547,007114248391;-0,009463015312787287;2024-02-22;2024-07-08
306;CEEK-USD;Xv_pb_20N_30d;3;10;0,3;1000;908,5115606389345;-0,0914884393610655;2024-04-02;2024-04-29
307;CELO-USD;Xv_pb_10N_30d;1;1;1,0;100;89,7831606493093;-0,10216839350690705;2024-07-01;2024-07-01
308;CELO-USD;Xv_pb_10P_30d;38;86;0,4418604651162791;8600;9576,26613288026;0,11351931777677449;2024-01-01;2024-04-12
309;CELO-USD;lr_pb_10N_30d;0;1;0,0;100;218,34352798908245;1,1834352798908245;2024-02-10;2024-02-10
310;CELO-USD;Xv_pb_10N_15d;30;85;0,35294117647058826;8500;8212,652724688098;-0,033805561801400257;2024-02-22;2024-07-10
311;CELO-USD;Xv_pb_20N_30d;15;87;0,1724137931034483;8700;9155,562937367944;0,052363556019303904;2024-01-01;2024-06-26
312;CELR-USD;Xv_pb_10N_30d;0;2;0,0;200;353,89094247181424;0,7694547123590713;2024-02-07;2024-02-08
313;CELR-USD;Xv_pb_10P_30d;10;28;0,35714285714285715;2800;2786,034213650075;-0,004987780839258968;2024-01-01;2024-05-23
314;CELR-USD;Xv_pb_10N_15d;23;62;0,3709677419354839;6200;6040,116344364809;-0,0257876863927727;2024-01-24;2024-07-10
315;CELR-USD;Xv_pb_20N_30d;4;17;0,23529411764705882;1700;1637,3531957190783;-0,03685106134171867;2024-01-02;2024-06-10
316;CERE-USD;Xv_pb_10P_30d;8;25;0,32;2500;2487,961140859472;-0,00481554365621123;2024-01-01;2024-04-11
317;CERE-USD;lr_pb_10N_30d;1;9;0,1111111111111111;900;1613,706281404065;0,79300697933785;2024-02-02;2024-03-17
318;CERE-USD;Xv_pb_10N_15d;34;73;0,4657534246575342;7300;7008,799459091781;-0,039890485055920466;2024-01-27;2024-07-10
319;CERE-USD;Xv_pb_20N_30d;6;20;0,3;2000;1815,0138200943366;-0,09249308995283173;2024-01-01;2024-05-02
320;CETUS-USD;Xv_pb_10P_30d;14;30;0,4666666666666667;3000;3203,804115864538;0,06793470528817928;2024-01-01;2024-04-11
321;CETUS-USD;lr_pb_10N_30d;10;11;0,9090909090909091;1100;838,1447106598675;-0,23805026303648405;2024-02-05;2024-06-07
322;CETUS-USD;Xv_pb_10N_15d;25;73;0,3424657534246575;7300;7276,044659488032;-0,0032815534947901004;2024-02-22;2024-07-10
323;CETUS-USD;Xv_pb_20N_30d;5;19;0,2631578947368421;1900;1955,1665089577007;0,0290350047145793;2024-01-01;2024-06-10
324;CFG-USD;Xv_pb_10N_30d;0;9;0,0;900;1196,108842680903;0,3290098252010034;2024-01-28;2024-05-03
325;CFG-USD;Xv_pb_10P_30d;11;54;0,2037037037037037;5400;5131,461190066632;-0,049729409246919945;2024-01-01;2024-04-23
326;CFG-USD;lr_pb_10N_30d;0;6;0,0;600;811,2239769280425;0,35203996154673745;2024-02-02;2024-02-11
327;CFG-USD;Xv_pb_10N_15d;22;84;0,2619047619047619;8400;8600,129867847665;0,023824984267579178;2024-01-23;2024-07-08
328;CFG-USD;Xv_pb_20N_30d;24;79;0,3037974683544304;7900;7333,728693241622;-0,07167991224789597;2024-01-01;2024-06-11
329;CFX-USD;Xv_pb_10N_30d;0;1;0,0;100;90,96796570749505;-0,09032034292504947;2024-04-23;2024-04-23
330;CFX-USD;Xv_pb_10P_30d;23;30;0,7666666666666667;3000;3915,9997890863583;0,3053332630287861;2024-01-01;2024-04-11
331;CFX-USD;lr_pb_10N_30d;0;11;0,0;1100;1705,4236356378763;0,5503851233071603;2024-02-02;2024-02-28
332;CFX-USD;Xv_pb_10N_15d;29;63;0,4603174603174603;6300;5907,008561955767;-0,06237959334035449;2024-02-22;2024-07-08
333;CFX-USD;Xv_pb_20N_30d;4;26;0,15384615384615385;2600;2692,0848961201714;0,03541726773852746;2024-01-02;2024-05-03
334;CGPT-USD;Xv_pb_10P_30d;20;32;0,625;3200;4259,700011200993;0,33115625350031025;2024-01-01;2024-04-11
335;CGPT-USD;lr_pb_10N_30d;0;4;0,0;400;627,4117475723291;0,5685293689308227;2024-01-11;2024-02-06
336;CGPT-USD;Xv_pb_10N_15d;41;77;0,5324675324675324;7700;7151,445367393294;-0,07124086137749429;2024-02-22;2024-07-10
337;CGPT-USD;Xv_pb_20N_30d;2;18;0,1111111111111111;1800;2901,606126391142;0,6120034035506344;2024-01-02;2024-04-04
338;CHMB-USD;Xv_pb_10P_30d;0;3;0,0;300;192,8935131096289;-0,35702162296790363;2024-03-11;2024-03-15
339;CHMB-USD;Xv_pb_10N_15d;1;1;1,0;100;66,32390483930122;-0,33676095160698777;2024-04-24;2024-04-24
340;CHR-USD;Xv_pb_10N_30d;0;2;0,0;200;228,6746096509052;0,14337304825452604;2024-04-23;2024-04-24
341;CHR-USD;Xv_pb_10P_30d;13;28;0,4642857142857143;2800;2845,5274444605916;0,01625980159306843;2024-01-01;2024-04-11
342;CHR-USD;lr_pb_10N_30d;1;5;0,2;500;549,8044755875414;0,0996089511750829;2024-02-05;2024-02-28
343;CHR-USD;Xv_pb_10N_15d;28;78;0,358974358974359;7800;7737,382322387976;-0,008027907386156889;2024-02-22;2024-07-09
344;CHR-USD;Xv_pb_20N_30d;5;28;0,17857142857142858;2800;3260,425935606814;0,16443783414529078;2024-01-02;2024-06-18
345;CHZ-USD;Xv_pb_10P_30d;19;33;0,5757575757575758;3300;3635,173666125138;0,10156777761367818;2024-01-01;2024-06-12
346;CHZ-USD;lr_pb_10N_30d;0;4;0,0;400;631,9059916808646;0,5797649792021616;2024-02-06;2024-02-11
347;CHZ-USD;Xv_pb_10N_15d;20;82;0,24390243902439024;8200;8189,511258954447;-0,0012791147616528133;2024-01-21;2024-07-10
348;CHZ-USD;Xv_pb_20N_30d;6;14;0,42857142857142855;1400;1098,2990381016114;-0,2155006870702776;2024-01-26;2024-06-18
349;CIRUS-USD;Xv_pb_10P_30d;0;23;0,0;2300;1678,0136293958224;-0,2704288567844251;2024-01-01;2024-04-07
350;CIRUS-USD;lr_pb_10N_30d;0;1;0,0;100;151,87071439683206;0,5187071439683205;2024-02-10;2024-02-10
351;CIRUS-USD;Xv_pb_10N_15d;34;46;0,7391304347826086;4600;4106,135549463102;-0,10736183707323878;2024-01-22;2024-07-10
352;CKB-USD;Xv_pb_10P_30d;24;32;0,75;3200;4590,291527931912;0,4344661024787226;2024-01-01;2024-05-05
353;CKB-USD;lr_pb_10N_30d;0;5;0,0;500;846,9082843759045;0,693816568751809;2024-02-12;2024-02-28
354;CKB-USD;Xv_pb_10N_15d;9;56;0,16071428571428573;5600;6551,606337619488;0,16992970314633712;2024-01-18;2024-07-10
355;CKB-USD;Xv_pb_20N_30d;5;22;0,22727272727272727;2200;3602,9047211627376;0,6376839641648807;2024-01-02;2024-06-22
356;CLH-USD;Xv_pb_10P_30d;0;1;0,0;100;91,088162001366;-0,08911837998634;2024-02-29;2024-02-29
357;CLH-USD;lr_pb_10N_30d;3;7;0,42857142857142855;700;651,9941451649003;-0,06857979262157106;2024-01-28;2024-06-04
358;CLH-USD;Xv_pb_10N_15d;0;2;0,0;200;249,0383809454466;0,24519190472723296;2024-03-25;2024-07-06
359;CLH-USD;Xv_pb_20N_30d;1;1;1,0;100;46,50560839277814;-0,5349439160722186;2024-04-02;2024-04-02
360;CLV-USD;Xv_pb_10P_30d;11;29;0,3793103448275862;2900;3653,3464626251184;0,25977464228452357;2024-01-01;2024-05-21
361;CLV-USD;lr_pb_10N_30d;4;7;0,5714285714285714;700;788,1134758967893;0,1258763941382704;2024-01-01;2024-02-10
362;CLV-USD;Xv_pb_10N_15d;20;69;0,2898550724637681;6900;6700,093743472149;-0,028971921235920423;2024-01-24;2024-07-10
363;CLV-USD;Xv_pb_20N_30d;6;15;0,4;1500;1399,8352518975219;-0,06677649873498542;2024-01-01;2024-06-10
364;COMBO-USD;Xv_pb_10N_30d;0;3;0,0;300;432,23881049311416;0,44079603497704717;2024-01-28;2024-02-07
365;COMBO-USD;Xv_pb_10P_30d;12;54;0,2222222222222222;5400;5036,215680533085;-0,0673674665679472;2024-01-01;2024-04-11
366;COMBO-USD;lr_pb_10N_30d;0;1;0,0;100;172,23801271492408;0,7223801271492408;2024-02-10;2024-02-10
367;COMBO-USD;Xv_pb_10N_15d;25;90;0,2777777777777778;9000;8949,071570782788;-0,005658714357468044;2024-01-22;2024-07-10
368;COMBO-USD;Xv_pb_20N_30d;24;72;0,3333333333333333;7200;6633,903446807345;-0,07862452127675763;2024-01-01;2024-06-26
369;COQ-USD;Xv_pb_10N_15d;3;14;0,21428571428571427;1400;2050,0;0,4642857142857143;2024-06-26;2024-07-10
370;COTI-USD;Xv_pb_10N_30d;0;1;0,0;100;337,3675994901764;2,373675994901764;2024-02-04;2024-02-04
371;COTI-USD;Xv_pb_10P_30d;17;31;0,5483870967741935;3100;4332,950289226519;0,39772589975049005;2024-01-01;2024-04-11
372;COTI-USD;lr_pb_10N_30d;4;10;0,4;1000;1819,5181221832572;0,8195181221832573;2024-02-06;2024-06-07
373;COTI-USD;Xv_pb_10N_15d;33;87;0,3793103448275862;8700;8669,898493807252;-0,0034599432405457787;2024-01-21;2024-07-10
374;COTI-USD;Xv_pb_20N_30d;4;17;0,23529411764705882;1700;2004,2256470806792;0,17895626298863482;2024-01-02;2024-06-17
375;CPOOL-USD;Xv_pb_10P_30d;16;35;0,45714285714285713;3500;3751,243532967784;0,07178386656222405;2024-01-01;2024-06-11
376;CPOOL-USD;lr_pb_10N_30d;0;2;0,0;200;250,54365807374097;0,25271829036870486;2024-02-10;2024-03-13
377;CPOOL-USD;Xv_pb_10N_15d;16;55;0,2909090909090909;5500;6301,226121274346;0,14567747659533564;2024-02-22;2024-07-08
378;CPOOL-USD;Xv_pb_20N_30d;12;27;0,4444444444444444;2700;2420,488467022003;-0,10352278999185072;2024-01-02;2024-07-06
379;CREAM-USD;Xv_pb_15N_30d;13;55;0,23636363636363636;5500;7473,7861318584555;0,35887020579244644;2024-01-02;2024-06-10
380;CREAM-USD;Xv_pb_10P_30d;14;53;0,2641509433962264;5300;5300,199601117429;3,76605881941049e-05;2024-01-01;2024-06-23
381;CREAM-USD;lr_pb_10N_30d;8;23;0,34782608695652173;2300;2366,6000541909207;0,02895654530040029;2024-01-01;2024-06-04
382;CREAM-USD;Xv_pb_10N_15d;8;82;0,0975609756097561;8200;9627,661074208034;0,17410500904976023;2024-01-13;2024-07-10
383;CREAM-USD;Xv_pb_20N_30d;28;135;0,2074074074074074;13500;16542,911339663842;0,22540083997509944;2024-01-01;2024-07-01
384;CREDI-USD;Xv_pb_10P_30d;1;21;0,047619047619047616;2100;1610,7680173374486;-0,23296761079169118;2024-02-18;2024-05-26
385;CREDI-USD;Xv_pb_10N_15d;6;43;0,13953488372093023;4300;5375,637311211766;0,2501482119097131;2024-03-16;2024-07-10
386;CREDI-USD;Xv_pb_20N_30d;6;23;0,2608695652173913;2300;2012,0976137103542;-0,1251749505607156;2024-04-02;2024-07-10
387;CRO-USD;Xv_pb_10P_30d;6;23;0,2608695652173913;2300;2377,516442497334;0,03370280108579743;2024-01-01;2024-04-11
388;CRO-USD;lr_pb_10N_30d;0;1;0,0;100;187,39941017495224;0,8739941017495224;2024-02-10;2024-02-10
389;CRO-USD;Xv_pb_10N_15d;13;63;0,20634920634920634;6300;6497,197070067367;0,03130112223291545;2024-01-21;2024-07-10
390;CRO-USD;Xv_pb_20N_30d;0;14;0,0;1400;1268,7202449643273;-0,09377125359690906;2024-01-02;2024-06-13
391;CRPT-USD;Xv_pb_10P_30d;1;26;0,038461538461538464;2600;2174,6073482242273;-0,1636125583752972;2024-01-01;2024-04-11
392;CRPT-USD;lr_pb_10N_30d;0;1;0,0;100;146,49982227006376;0,4649982227006376;2024-02-10;2024-02-10
393;CRPT-USD;Xv_pb_10N_15d;6;18;0,3333333333333333;1800;1882,9099710157757;0,04606109500876427;2024-01-19;2024-04-29
394;CRV-USD;Xv_pb_10N_30d;5;18;0,2777777777777778;1800;1914,999202795553;0,06388844599752941;2024-01-05;2024-02-10
395;CRV-USD;Xv_pb_10P_30d;2;33;0,06060606060606061;3300;2625,4244959892394;-0,2044168193972002;2024-01-01;2024-04-10
396;CRV-USD;Xv_pb_10N_15d;17;73;0,2328767123287671;7300;7039,472542337653;-0,03568869283045848;2024-01-19;2024-07-08
397;CRV-USD;Xv_pb_20N_30d;4;4;1,0;400;284,91371225085413;-0,28771571937286466;2024-04-02;2024-04-05
398;CSIX-USD;Xv_pb_10P_30d;11;32;0,34375;3200;3151,828433137425;-0,015053614644554757;2024-01-01;2024-04-09
399;CSIX-USD;lr_pb_10N_30d;0;1;0,0;100;132,14040634935998;0,3214040634935998;2024-02-12;2024-02-12
400;CSIX-USD;Xv_pb_10N_15d;30;69;0,43478260869565216;6900;6600,419084228253;-0,04341752402489083;2024-01-24;2024-07-10
401;CSIX-USD;Xv_pb_20N_30d;8;18;0,4444444444444444;1800;1581,4073391569796;-0,12144036713501136;2024-01-02;2024-04-23
402;CSPR-USD;Xv_pb_10P_30d;0;11;0,0;1100;774,1379069825445;-0,29623826637950507;2024-01-01;2024-01-13
403;CSPR-USD;Xv_pb_10N_15d;15;72;0,20833333333333334;7200;7146,738988884242;-0,007397362654966426;2024-01-27;2024-07-08
404;CSPR-USD;Xv_pb_20N_30d;3;8;0,375;800;661,1768500062431;-0,17352893749219617;2024-01-01;2024-04-02
