,Symbol,Date,Close,lr_pb_10N_15d,lr_pb_10N_30d,lr_pb_10N_7d,lr_pb_10P_15d,lr_pb_10P_30d,lr_pb_10P_7d,lr_pb_15N_15d,lr_pb_15N_30d,lr_pb_15N_7d,lr_pb_15P_15d,lr_pb_15P_30d,lr_pb_15P_7d,lr_pb_20N_15d,lr_pb_20N_30d,lr_pb_20N_7d,lr_pb_20P_15d,lr_pb_20P_30d,lr_pb_20P_7d,lr_pb_25N_15d,lr_pb_25N_30d,lr_pb_25N_7d,lr_pb_25P_15d,lr_pb_25P_30d,lr_pb_25P_7d,rf_pb_10N_15d,rf_pb_10N_30d,rf_pb_10N_7d,rf_pb_10P_15d,rf_pb_10P_30d,rf_pb_10P_7d,rf_pb_15N_15d,rf_pb_15N_30d,rf_pb_15N_7d,rf_pb_15P_15d,rf_pb_15P_30d,rf_pb_15P_7d,rf_pb_20N_15d,rf_pb_20N_30d,rf_pb_20N_7d,rf_pb_20P_15d,rf_pb_20P_30d,rf_pb_20P_7d,rf_pb_25N_15d,rf_pb_25N_30d,rf_pb_25N_7d,rf_pb_25P_15d,rf_pb_25P_30d,rf_pb_25P_7d,Xv_pb_10N_15d,Xv_pb_10N_30d,Xv_pb_10N_7d,Xv_pb_10P_15d,Xv_pb_10P_30d,Xv_pb_10P_7d,Xv_pb_15N_15d,Xv_pb_15N_30d,Xv_pb_15N_7d,Xv_pb_15P_15d,Xv_pb_15P_30d,Xv_pb_15P_7d,Xv_pb_20N_15d,Xv_pb_20N_30d,Xv_pb_20N_7d,Xv_pb_20P_15d,Xv_pb_20P_30d,Xv_pb_20P_7d,Xv_pb_25N_15d,Xv_pb_25N_30d,Xv_pb_25N_7d,Xv_pb_25P_15d,Xv_pb_25P_30d,Xv_pb_25P_7d,score_P_30d,score_P_15d,score_P_7d,score_N_30d,score_N_15d,score_N_7d
14417,ADS-USD,2024-08-03,0.24729914963245392,0.7753362733222565,0.8763221387263822,0.6903793668712661,0.23660904347240008,0.2148702378907631,0.324263592697904,0.831730281030785,0.8151133580699539,0.7304073356913392,0.22754566316376065,0.20062273585373266,0.2930651332606623,0.8284154350128059,0.7863182504825417,0.7391124461838874,0.21338884496297544,0.12648016974852053,0.2708955803596082,0.7945588990878047,0.8135883308380508,0.5851903893452217,0.15480478533175904,0.12545501156121333,0.2208995442708487,0.5046008974542256,0.49960565201341856,0.513151881930901,0.3869148810270584,0.4463391977124853,0.48330595205448135,0.6081084385385855,0.554088832267103,0.5972944337797278,0.47207918942942156,0.4489322673586444,0.45636374727783396,0.5073862363127069,0.43484103323577,0.6034197629855523,0.4806224907883444,0.5311469064561171,0.4313143172616858,0.4863506346594584,0.5511423397351841,0.6240592322010388,0.40353817424405664,0.48480842811610003,0.5754822019226044,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.30681637507072135,0,0,0.7040080946412729,0.5046008974542256,0
614586,PYTH-USD,2024-08-03,0.2716897130012512,0.09559221228532344,0.06246584717561796,0.11796141474404821,0.32476781860734505,0.3447944281519589,0.3227321768153579,0.16480636775567442,0.09017318869010454,0.1242026926851894,0.3835162062528408,0.4166348679442759,0.31118505113823686,0.18500831714765142,0.09869174598616562,0.15110908027053652,0.4159282691131616,0.5166630277584259,0.34685442802286215,0.15829162883931133,0.11200772307598494,0.11063846902627485,0.4931437308462569,0.5634151177717621,0.32304082627572794,0.5037498734782018,0.46693467971086716,0.5028312470102662,0.413172002471414,0.4669891913641912,0.5025418550403843,0.5828823035624506,0.5000342210286683,0.6177717065070005,0.4399972941625058,0.38918390454574664,0.4264785988005803,0.5312472837619897,0.4302183824946983,0.6100551655049141,0.40940088166255717,0.45611013420332747,0.4420034810788984,0.5295985811574048,0.5659706029752122,0.5949760261913621,0.4340640215924115,0.43964088732355927,0.5431916832737266,0.67790383,0.98571557,0.9061872,0.03958307,0.0085531045,0.88164234,0.78390396,0.93738407,0.9897043,0.084978856,0.016892986,0.45903894,0.9831812,0.8600329,0.91314715,0.07135887,0.04606391,0.59715134,0.9753268,0.13148077,0.7067123,0.17297491,0.061069682,0.14109562,0.2949007751808516,0,0,0.5658781058361281,0.5037498734782018,0
661950,SCRT-USD,2024-08-03,0.2028430849313736,0.8671158343938478,0.9480777562948155,0.7904122538763143,0.2073161142165422,0.13187332824734996,0.329853056456295,0.9129490755188687,0.91404434614091,0.8305820340543707,0.21910403815099536,0.11978365997143961,0.3027533080114862,0.9091532308132,0.890760606671849,0.8587434824924686,0.2104099483721815,0.06381857181492406,0.2961538183564652,0.8907584631233754,0.9184633935135132,0.7407516417103344,0.13711829104573411,0.062485521159922654,0.2416267076687635,0.5030090546565006,0.4962222698726835,0.5187389892680084,0.3635270385106948,0.369815693438981,0.511410187144522,0.6155384529686,0.5652570517288008,0.6068777671130612,0.5081598989246049,0.37171387767719044,0.47997884351793,0.5095112363127069,0.4221449237896606,0.5627887555521256,0.502517623433477,0.5186245676837783,0.4889247908953794,0.4862229290317528,0.5696266054694499,0.6027523030191095,0.4009290888849712,0.4790064061755238,0.5778349410913234,0.78729427,0.9751475,0.8931776,0.057833936,0.0085531045,0.9045595,0.8708433,0.91411835,0.98386854,0.0998067,0.016928438,0.5857002,0.9733,0.834431,0.91637814,0.06925066,0.04606391,0.64572954,0.9377348,0.29628584,0.74961144,0.22281584,0.061069682,0.25001347,0.25460300679575243,0,0,0.7145973610057723,0.5030090546565006,0
571627,OUSD-USD,2024-08-03,0.9975830912590027,0.3699600131041435,0.1978213891784458,0.43821506009388084,0.6719331215832205,0.8138615293163592,0.5460233987282352,0.4057999540440662,0.17653739981887512,0.43864001533991026,0.620800230070827,0.7961673020134086,0.518695265521486,0.37326505368376006,0.18350853627888056,0.4049562704332209,0.6103355783346348,0.7119464514900752,0.49457451936714264,0.3488920677562759,0.1700520228004562,0.313205588025802,0.5997669012786808,0.7177397627841859,0.44289795321260733,0.502955986809315,0.511415854882445,0.5608305859066638,0.4337227175871749,0.4655995207228083,0.495146845460592,0.6116708761010231,0.5598178704288039,0.5974930374636256,0.5151458449960772,0.4523825815223649,0.4530541540932407,0.518740132416603,0.42425299262141375,0.6155817398975293,0.515582128372982,0.4848735986235987,0.48406426906426925,0.5296553299641537,0.5749161492589937,0.6443773446441513,0.40121065699006875,0.47909287977555165,0.5544077510896396,0.8343253,0.977451,0.8930639,0.028202908,0.0058783703,0.9330864,0.7982712,0.92042047,0.9825242,0.10462373,0.023674801,0.13950731,0.9750772,0.94538754,0.8582245,0.086364776,0.069417305,0.43794504,0.92965585,0.3150561,0.71176314,0.19768167,0.061069682,0.2086207,0.3139420794097348,0,0,0.6011263848340629,0.502955986809315,0
559038,OP-USD,2024-08-03,1.3658849000930786,0.7023297479328441,0.7838244731919941,0.6530751603974478,0.326050354910998,0.27929122678313484,0.40454745080483556,0.7696159703784222,0.7055226275364095,0.698594038657792,0.3188098641828934,0.2503185284131359,0.37083186720930816,0.754649598749466,0.6650179629816498,0.730873601598013,0.2991077986114518,0.15415929726845534,0.3518726788197211,0.72366989797188,0.7102405774061978,0.608435430487761,0.22436768414829655,0.14791961115306443,0.280945230015893,0.5029106808081266,0.5341211218377119,0.5369208074498267,0.41763504161869797,0.4830482123820263,0.5163340688184036,0.6182237676539146,0.588880033755673,0.586111002831591,0.5184443505840566,0.44637536651514986,0.4508049178059608,0.5445409982174688,0.43552893889736,0.5670838493472194,0.4865217443125978,0.48849383214824404,0.46705749152808,0.5067709088297326,0.5753766054694498,0.636212620479427,0.38405883169118454,0.47988880155791924,0.5669289611063959,0.8343253,0.9485399,0.8697206,0.028202908,0.0058783703,0.937466,0.9009931,0.9306554,0.98371685,0.1377445,0.023294175,0.2477244,0.98178816,0.8354214,0.8962475,0.086364776,0.040909197,0.48930266,0.9292213,0.2792228,0.72792643,0.19768167,0.061069682,0.14872791,0.318227167215001,0,0,0.7003434941522277,0.5029106808081266,0
49888,API3-USD,2024-08-03,1.3851560354232788,0.7823906695166958,0.8772864833132533,0.7150554444077853,0.245782586218936,0.17959921979071752,0.35343837235740766,0.8378189853047117,0.8174726494320554,0.7591756216700388,0.2463333038633826,0.15732476536870793,0.324508182162654,0.8274597891851446,0.7809987903165737,0.7894290249275915,0.2288841163569109,0.09320928156845262,0.30818732752615596,0.7984006862805293,0.8167800669195767,0.6680610890409701,0.16240319241887705,0.08970809488724832,0.2504060373905542,0.5029106808081266,0.5341211218377119,0.5414662619952813,0.4245794860631424,0.46929821238202635,0.5163340688184036,0.6182237676539146,0.6008800337556731,0.586111002831591,0.5062221283618343,0.4429825093722927,0.4508049178059608,0.5388267125031831,0.43473406710248824,0.5734474857108558,0.4865217443125978,0.48849383214824404,0.46705749152808,0.5025663633751871,0.5753766054694498,0.636212620479427,0.3863921650245179,0.47988880155791924,0.5669289611063959,0.8343253,0.9485399,0.8697206,0.028202908,0.0058783703,0.937466,0.9009931,0.9306554,0.98371685,0.1377445,0.023294175,0.2477244,0.98178816,0.8354214,0.8962475,0.086364776,0.040909197,0.48930266,0.9292213,0.2792228,0.71473485,0.19768167,0.061069682,0.14872791,0.31222788845074395,0,0,0.7169040204146863,0.5029106808081266,0
28013,AKT-USD,2024-08-03,2.2482519149780273,0.707515124594936,0.7847163478129839,0.6969690838031278,0.3160545116585007,0.2517239496852577,0.4375158775850883,0.7775583627242155,0.7060595562919146,0.7552303080084262,0.31006759019584035,0.22560278774022824,0.4069365242564221,0.7616270628540767,0.6602440576521366,0.7739695880885933,0.2905626007386782,0.1354487776293262,0.3978231340657513,0.7256298462492837,0.7172295289641762,0.637907059884102,0.21881138669178446,0.1261788493212165,0.3108837638822049,0.5022377812607587,0.5343712138325517,0.521046906007272,0.42924132129368237,0.34520186063936065,0.4889217559855122,0.5913577741702742,0.6108141445794897,0.553084152231211,0.3961225321466465,0.2109795371992024,0.510448618057911,0.590998164417282,0.5657744200244202,0.5359243800717093,0.4781291437449975,0.3689150710400712,0.565544052352876,0.5436460581901759,0.5905380841209013,0.5666124526733769,0.4140069097569098,0.37018862510038986,0.5114679728654186,0.6610423,0.95177394,0.932265,0.03672668,0.0048497897,0.9377216,0.716093,0.9186291,0.9884043,0.07273023,0.023621168,0.14959536,0.98557997,0.81891394,0.8941832,0.017629039,0.06543325,0.4182375,0.9550298,0.1843478,0.65583336,0.19467548,0.047314346,0.17366046,0.19276657647330786,0,0,0.7225355953279111,0.5022377812607587,0
752384,TRB-USD,2024-08-03,59.439178466796875,0.16027983953396524,0.07532780583351732,0.24919933591950033,0.8515949854702669,0.9403427333147443,0.7304278992682457,0.19511072838303237,0.0697487229617734,0.2593963706781062,0.811400074337035,0.9379243191854749,0.6882303124083469,0.18901737592165718,0.07801845414542054,0.2574912882400033,0.8013735772700176,0.9042676926986082,0.6677868773925366,0.19416802329777832,0.08580607470765667,0.20427821175267555,0.7960745258849065,0.9002073320860059,0.6181586514957171,0.501416838049578,0.45833224616183216,0.5318104456173344,0.3334539307457305,0.42686790405976444,0.41724954300633604,0.5246152560889403,0.5391455190873348,0.5857924538696596,0.39148888774624063,0.459343964257277,0.4193694911772489,0.6457188024393906,0.5186335070158598,0.6395005812003298,0.40259888351275364,0.46366658912982467,0.43022841525777983,0.5678416632816787,0.5122398892444986,0.5894172298289945,0.38525814867276154,0.5745607025824416,0.5031526071967247,0.8732926,0.94849175,0.82565683,0.02742137,0.014344174,0.695023,0.81951517,0.8732889,0.8544229,0.05122015,0.022655563,0.24151762,0.9805234,0.64398724,0.8554945,0.030571915,0.021376453,0.18403278,0.90124816,0.16673847,0.7896082,0.024739325,0.035299055,0.085186705,0.3050878968719988,0,0,0.5699721135690903,0.501416838049578,0
56765,ARKM-USD,2024-08-03,0.9859409928321838,0.7624428368695076,0.8396100357884293,0.7289785011385947,0.3168630459841933,0.2513078127228984,0.43394528471729044,0.8309488367461034,0.7812760245325593,0.7845106134581797,0.3302589209626212,0.23457611489807903,0.41980995204248794,0.8169585334329922,0.7493276471656273,0.8032006162726034,0.32342703320948163,0.14775283124110256,0.4145281875469042,0.7903068857790302,0.8043080817747315,0.6628921434499256,0.24790984149598466,0.1441659632641769,0.33966603618577285,0.5010834461284823,0.4715235527401429,0.47520599122030455,0.4555646002320467,0.48546305996134764,0.5199276734048405,0.5487865537240538,0.5648195321657596,0.5064749166955049,0.5045709193065891,0.4687670248568081,0.5051613325974781,0.5388104256854258,0.43893356059145555,0.5269794676178379,0.5589228931637467,0.5035513514263514,0.5499614405202642,0.5133389176183294,0.5653892039820483,0.5705015537683603,0.40203603096250157,0.4683464868464869,0.5368208380203316,0.70678097,0.88081664,0.932265,0.030063596,0.004291526,0.9341658,0.82793504,0.93417466,0.98184526,0.08562086,0.023621168,0.22663598,0.97782296,0.81891394,0.89904994,0.03633082,0.12770459,0.58646077,0.9511951,0.3888582,0.6578561,0.52270967,0.08148147,0.25956473,0.32580563959156617,0,0,0.6820290450422952,0.5010834461284823,0
651371,RUNE-USD,2024-08-03,3.3207099437713623,0.449977604682814,0.3933792227854197,0.5016060865441057,0.37880865032131067,0.43411566978137905,0.4035263830775359,0.5037754585165614,0.3097718387839062,0.6064041424519672,0.3269352107357686,0.38237268811644304,0.36335305782127,0.5126211685606249,0.26352607299667713,0.6071315940920767,0.3020761094421919,0.24707035093418322,0.34082042426896614,0.510892465316808,0.3070599362261949,0.5262131260829392,0.23743272764865306,0.2381483463312812,0.26247473111750375,0.49950761419182477,0.5889826764153764,0.5433700305951025,0.34212777639549685,0.3410640262515262,0.41227660214181955,0.6046994047619049,0.6148977554131005,0.6055239624210211,0.3698647105809863,0.20505884677851205,0.41453301359506667,0.568031321619557,0.5657337246087246,0.6046476563474048,0.31067538738559247,0.3126448400633184,0.441608448555463,0.5197048931460697,0.612713538783198,0.6178797067867849,0.3743930936831115,0.3108783297194422,0.46191648243118844,0.72306895,0.9800888,0.8480579,0.025243962,0.009382015,0.87257063,0.79770446,0.90234363,0.9896068,0.19114564,0.023294175,0.13264199,0.9881749,0.7229472,0.8912621,0.043058142,0.03687028,0.28315347,0.96055824,0.12225985,0.7261455,0.051580135,0.05590707,0.13544062,0.1908331336995967,0,0,0.6751536005170683,0.49950761419182477,0
634904,REV3L-USD,2024-08-03,0.012981090694665909,0.741478637704847,0.7904650057163911,0.6659505601531268,0.2612712671312862,0.25328741723636783,0.3508544369927544,0.7590358090385577,0.7068991947710529,0.6696987092775788,0.2234619018693413,0.21018422174559329,0.3171731877752383,0.7323342054357704,0.6688728493824315,0.6516304861862408,0.1966965653115631,0.13499692383290143,0.2783888101278549,0.6582075549142197,0.6418446993215121,0.5078306851197065,0.15239046675900986,0.12386365892022234,0.2585636155283404,0.4992901937244043,0.5360236100758548,0.506666055349879,0.3100085747585748,0.3008646980708131,0.4574527253791961,0.445674512987013,0.46233595081389206,0.6369184347787288,0.35121522414633866,0.2650522422719075,0.43153505631795114,0.5278033771783772,0.5062811278590691,0.5633038095767006,0.35643535875888815,0.3143593638739125,0.4362167554667555,0.580125275867923,0.5753298397508921,0.5829758867506118,0.3352055836320542,0.29159121556548023,0.43968974897651364,0.73134845,0.97977465,0.934695,0.019704541,0.011161088,0.75451344,0.8781026,0.86904967,0.9864239,0.19954535,0.01439756,0.45064571,0.96978,0.7468059,0.9523753,0.13967766,0.070995964,0.56912076,0.9864499,0.13148077,0.7803072,0.15409765,0.040315576,0.1556795,0.19642529056014535,0,0,0.6863248107273541,0.4992901937244043,0
700419,STORJ-USD,2024-08-03,0.31709015369415283,0.7645007398802293,0.8760870279905771,0.6700966077208258,0.231211030266097,0.1971789437233753,0.318186347841719,0.8261474199587705,0.8217711625235985,0.7042446348854179,0.23297510187779225,0.19099379514995302,0.29315549202220786,0.8230430221396478,0.801687571488242,0.7182714721870983,0.2220429903941498,0.12902371878177069,0.274587640882717,0.7888363402468306,0.8298277204348254,0.553305303947998,0.165579095556758,0.131272212769314,0.22603614351346923,0.5252834371367654,0.4917824196901862,0.5417781445571638,0.4381394720388835,0.501794382624192,0.5142583330068623,0.6015099536901007,0.5493320539576932,0.5972944337797278,0.49781944916968135,0.45789312594450293,0.44748477902386574,0.5132685892538834,0.4205589819537188,0.5964197629855524,0.49115225269310636,0.5311469064561171,0.42313971408708256,0.4863506346594584,0.5511423397351841,0.6219071759239825,0.38918608189196424,0.4889838667125912,0.567040643481046,0.7183063,0.9751475,0.9061872,0.057833936,0.0085531045,0.9045595,0.78879404,0.91411835,0.98386854,0.0998067,0.016928438,0.52238,0.9733,0.834431,0.91637814,0.07135887,0.04606391,0.59715134,0.9624611,0.29628584,0.7067123,0.23421809,0.061069682,0.18063673,0.32948799275164187,0,0,0.6994889310292223,0.5252834371367654,0
606442,PROM-USD,2024-08-03,5.473991870880127,0.6117099212643465,0.6312987092402524,0.6224860595174663,0.3729345382974097,0.3737662679973326,0.440074534341529,0.6591030045147764,0.5100943435992545,0.6768841087118191,0.31566365408786323,0.305738772821358,0.37855881639358263,0.6405119080667279,0.44044143888048837,0.6981354342781317,0.27283212813155316,0.1702493444282452,0.34627392570556825,0.5996698048467025,0.46140271127876037,0.604245094872151,0.2006930405193044,0.14932107376489842,0.26566505264143303,0.5256419279173149,0.541472358302117,0.5768643333790395,0.37799554858826817,0.36670377539127536,0.4492548489890953,0.6085226370851373,0.5950164422817874,0.6210054439025027,0.39466212569321724,0.2614210262656915,0.45912219272026256,0.6115982614306918,0.5511714360201202,0.5896600251455897,0.35508937310112465,0.32636129027976857,0.509180029795001,0.5336244458156224,0.618781137850797,0.5954932321503102,0.42999924499474007,0.33401541485652736,0.4805251515398574,0.72306895,0.97919786,0.82851267,0.025243962,0.009382015,0.87257063,0.8266987,0.90234363,0.985913,0.19114564,0.023294175,0.16504508,0.9881749,0.7229472,0.8912621,0.077130474,0.04785409,0.2972854,0.93466365,0.12225985,0.80322963,0.086069144,0.05590707,0.084443636,0.21816674476712072,0,0,0.6972864724610304,0.5256419279173149,0
39286,AMB-USD,2024-08-03,0.007407351862639189,0.6518963821468214,0.6027909674052591,0.65558518826447,0.45300115118416384,0.4872070059023112,0.49984458049844355,0.6948087556738205,0.5285476195588463,0.7015870502657685,0.4255373240679425,0.4381425416422426,0.5062576748309725,0.7059437100674003,0.5239667518662704,0.7361866248318523,0.41713743128972025,0.32381645551259153,0.4861490658369568,0.6838288492036224,0.5350884442769579,0.6103331054124164,0.3605541444811608,0.3200709069229555,0.4950958454172414,0.4956575907609191,0.4650123610050082,0.5400154714738307,0.33555922266301524,0.42419570462217515,0.47949486216397963,0.4641105475406947,0.4795368471397882,0.6523707879810822,0.45701235348758557,0.3784968861204156,0.42508944519532754,0.4912689393939394,0.47805496271056763,0.6006354778262673,0.49027234693411165,0.47283112965465895,0.4790696664446665,0.5414589707677945,0.5432654290154288,0.6261266239596068,0.3853193375252198,0.4844110658040319,0.544242353235,0.82721436,0.9740647,0.934695,0.0356319,0.011161088,0.7635588,0.88118404,0.8980406,0.97876865,0.27112982,0.01439756,0.45064571,0.96978,0.7468059,0.95370585,0.13345484,0.070995964,0.487295,0.98525316,0.29628584,0.83574796,0.22281584,0.05678912,0.17708997,0.27702447717099954,0,0,0.6454322810845361,0.4956575907609191,0
47156,AOG-USD,2024-08-03,0.681515634059906,0.6168174053325748,0.5259691733073396,0.6398118389727155,0.5549116715465229,0.5976555424033009,0.5832364055451583,0.6630008266640993,0.49207260994179997,0.6432916893614035,0.5516291585582819,0.5851729158087248,0.6094004282424047,0.6395820430168543,0.530069052081815,0.6331530573290093,0.5559281650890865,0.5117983886940253,0.6149818735470365,0.6010951361246059,0.5230100744487695,0.5023735927938473,0.5633076217251742,0.5274806305475777,0.5937578650530089,0.5662899818906011,0.6148672743796956,0.4591669865222496,0.4031403298513204,0.4038513422851658,0.5522415924689155,0.5412040757905421,0.5767446228880054,0.4673249126352576,0.38942441766008734,0.43185903089641414,0.4751860574066456,0.5440325785325786,0.5524609785639198,0.5412766531713902,0.4978706354704807,0.4773586652505223,0.6197649928607065,0.6008717642007116,0.4990568194455766,0.5730565380182251,0.5154037629037631,0.3740265897243451,0.5322202111613877,0.5990389,0.93819624,0.911157,0.034172386,0.068194106,0.748896,0.8626823,0.7608976,0.9113519,0.41447818,0.022801999,0.2165043,0.95765436,0.88862187,0.9340098,0.09376001,0.17297739,0.25417545,0.9492032,0.4269808,0.8602355,0.22875236,0.12891087,0.42646497,0.3052737156584346,0,0,0.6633714610505357,0.5662899818906011,0
52794,AR-USD,2024-08-03,21.657825469970703,0.7805012684991876,0.8313808236879621,0.7435377342716347,0.31988444530449434,0.26604232777639114,0.45394600014767816,0.83866278203868,0.7611586926813487,0.8031375573757695,0.31692021330869447,0.2396664096559614,0.42296236263401127,0.8365423848081466,0.7391013920248357,0.822345022329521,0.3190316557251041,0.13870642854666224,0.4447194701218073,0.8069304550214897,0.7892126033311265,0.713832562830355,0.2415950872325496,0.13850860201786266,0.37212153035610057,0.552543137021398,0.5394627904774965,0.5249031940281942,0.49784728559082325,0.4361875624375624,0.4680658757546323,0.5528117171571119,0.5135216186290489,0.5477415257156637,0.39503400204652606,0.3618505134451788,0.5337590820702243,0.551234251859252,0.4687833307043832,0.4585562775038581,0.5211370354826238,0.46114226051726065,0.6104858474858474,0.5906529956971132,0.5186600352262117,0.5515207668338884,0.47292492814203335,0.38511298423798435,0.5297204440296547,0.6256388,0.94850063,0.7939412,0.06895012,0.015084936,0.93014556,0.5934012,0.76579607,0.98988134,0.09196403,0.04973468,0.2576448,0.98584914,0.56903845,0.9150701,0.02660041,0.16747436,0.33170715,0.95054394,0.058554877,0.8573493,0.1213559,0.08454074,0.20000269,0.2771879318360382,0,0,0.675446719042725,0.552543137021398,0
